Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,random
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
63.8103, 0.606227, 0.592448, 84.6501, 84.6501, 0.592448, 0
64.1554, 0.606227, 0.592448, 84.6501, 84.6501, 0.592448, 0
64.517, 0.606227, 0.592448, 84.6501, 84.6501, 0.592448, 0
64.8907, 0.606227, 0.592448, 84.6501, 84.6501, 0.592448, 0
65.2399, 0.606227, 0.592448, 84.6501, 84.6501, 0.592448, 0
65.601, 0.606227, 0.592448, 84.6501, 84.6501, 0.592448, 0
65.9582, 0.605992, 0.592292, 84.9181, 84.9181, 0.592292, 0
66.3315, 0.605056, 0.591536, 84.9181, 84.9181, 0.591536, 0
66.7212, 0.605056, 0.591536, 84.9181, 84.9181, 0.591536, 0
67.0947, 0.605056, 0.591536, 84.9181, 84.9181, 0.591536, 0
67.4519, 0.605056, 0.591536, 84.9181, 84.9181, 0.591536, 0
67.8052, 0.605056, 0.591536, 84.9181, 84.9181, 0.591536, 0
68.1828, 0.605056, 0.591536, 84.9181, 84.9181, 0.591536, 0
68.5278, 0.605056, 0.591536, 84.9181, 84.9181, 0.591536, 0
68.8931, 0.605056, 0.591536, 84.9181, 84.9181, 0.591536, 0
69.2383, 0.605056, 0.591536, 84.9181, 84.9181, 0.591536, 0
69.6037, 0.605056, 0.591536, 84.9181, 84.9181, 0.591536, 0
69.953, 0.605056, 0.591536, 84.9181, 84.9181, 0.591536, 0
70.3103, 0.603815, 0.590299, 85.251, 85.251, 0.590299, 0
70.6798, 0.603815, 0.590299, 85.251, 85.251, 0.590299, 0
71.0413, 0.603815, 0.590299, 85.251, 85.251, 0.590299, 0
71.3987, 0.603815, 0.590299, 85.251, 85.251, 0.590299, 0
71.7682, 0.603815, 0.590299, 85.251, 85.251, 0.590299, 0
72.15, 0.603704, 0.590299, 85.5109, 85.5109, 0.590299, 0
72.5236, 0.603602, 0.590247, 86.2499, 86.2499, 0.590247, 0
72.9013, 0.603521, 0.590208, 87.046, 87.046, 0.590208, 0
73.2628, 0.603475, 0.590182, 87.8503, 87.8503, 0.590182, 0
73.608, 0.603215, 0.589909, 88.4507, 88.4507, 0.589896, 0
73.9654, 0.601915, 0.589023, 89, 89, 0.589023, 0
74.3471, 0.601915, 0.588581, 89, 89, 0.588581, 0
74.7084, 0.601915, 0.588581, 89, 89, 0.588581, 0
75.0575, 0.601915, 0.588581, 89.0649, 89.0649, 0.588581, 0
75.427, 0.60185, 0.588555, 89.6658, 89.6658, 0.588555, 0
75.7803, 0.60185, 0.588555, 90.3968, 90.3968, 0.588555, 0
76.1457, 0.60185, 0.588555, 91.2008, 91.2008, 0.588555, 0
76.5192, 0.60185, 0.588555, 91.9964, 91.9964, 0.588555, 0
76.9009, 0.601838, 0.588542, 92.6623, 92.6623, 0.588542, 0
77.2461, 0.601823, 0.58849, 93.3267, 93.3267, 0.58849, 0
77.5952, 0.601823, 0.58849, 94.1305, 94.1305, 0.58849, 0
77.9483, 0.601823, 0.58849, 94.7311, 94.7311, 0.58849, 0
78.3057, 0.601823, 0.58849, 95.5271, 95.5271, 0.58849, 0
78.6833, 0.601823, 0.58849, 96.1929, 96.1929, 0.58849, 0
79.0366, 0.601819, 0.58849, 96.438, 96.438, 0.58849, 0
79.4223, 0.601819, 0.58849, 96.438, 96.438, 0.58849, 0
79.7918, 0.601819, 0.58849, 96.438, 96.438, 0.58849, 0
80.1653, 0.601819, 0.58849, 96.438, 96.438, 0.58849, 0
80.5184, 0.601819, 0.58849, 96.438, 96.438, 0.58849, 0
80.8674, 0.601819, 0.58849, 96.438, 96.438, 0.58849, 0
81.2368, 0.601819, 0.58849, 96.576, 96.576, 0.58849, 0
81.594, 0.601819, 0.58849, 96.8161, 96.8161, 0.58849, 0
81.9472, 0.601819, 0.58849, 96.8161, 96.8161, 0.58849, 0
